x_m,y_m,flow_depth_m,velocity_ms,shear_stress_Pa,froude_number,stream_power_Nms
200.9132420091324,37.921348314606746,0.02,0.05,3.5316,0.11288091024643274,0.17658
201.91780821917808,37.921348314606746,0.02,0.05,3.5316,0.11288091024643274,0.17658
202.92237442922374,37.921348314606746,0.02,0.05,3.5316,0.11288091024643274,0.17658
203.9269406392694,37.921348314606746,0.02,0.05,3.5316,0.11288091024643274,0.17658
204.93150684931507,37.921348314606746,0.02,0.05,3.5316,0.11288091024643274,0.17658
205.93607305936072,37.921348314606746,0.02,0.05,3.5316,0.11288091024643274,0.17658
206.94063926940638,37.921348314606746,0.02,0.05,3.5316,0.11288091024643274,0.17658
207.94520547945206,37.921348314606746,0.02,0.05,3.5316,0.11288091024643274,0.17658
208.9497716894977,37.921348314606746,0.02,0.05,3.5316,0.11288091024643274,0.17658
209.95433789954336,37.921348314606746,0.02,0.05,3.5316,0.11288091024643274,0.17658
210.95890410958904,37.921348314606746,0.02,0.05,3.5316,0.11288091024643274,0.17658
211.9634703196347,37.921348314606746,0.02,0.05,3.5316,0.11288091024643274,0.17658
212.96803652968035,37.921348314606746,0.02,0.05,3.5316,0.11288091024643274,0.17658
213.97260273972603,37.921348314606746,0.02,0.05,3.5316,0.11288091024643274,0.17658
214.97716894977168,37.921348314606746,0.02,0.05,3.5316,0.11288091024643274,0.17658
215.98173515981733,37.921348314606746,0.02,0.05,3.5316,0.11288091024643274,0.17658
216.986301369863,37.921348314606746,0.02,0.05,3.5316,0.11288091024643274,0.17658
217.99086757990867,37.921348314606746,0.02,0.05,3.5316,0.11288091024643274,0.17658
218.99543378995432,37.921348314606746,0.02,0.05,3.5316,0.11288091024643274,0.17658
220.0,37.921348314606746,0.02,0.05,3.5316,0.11288091024643274,0.17658
0.0,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
1.004566210045662,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
2.009132420091324,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
3.013698630136986,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
4.018264840182648,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
5.0228310502283104,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
6.027397260273972,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
7.031963470319634,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
8.036529680365296,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
9.041095890410958,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
10.045662100456621,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
11.050228310502282,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
12.054794520547944,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
13.059360730593607,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
14.063926940639268,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
15.068493150684931,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
16.073059360730593,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
17.077625570776256,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
18.082191780821915,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
19.08675799086758,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
20.091324200913242,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
21.0958904109589,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
22.100456621004565,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
23.105022831050228,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
24.109589041095887,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
25.11415525114155,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
26.118721461187214,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
27.123287671232877,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
28.127853881278536,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
29.1324200913242,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
30.136986301369863,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
31.141552511415522,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
32.146118721461185,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
33.150684931506845,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
34.15525114155251,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
35.15981735159817,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
36.16438356164383,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
37.1689497716895,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
38.17351598173516,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
39.17808219178082,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
40.182648401826484,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
41.18721461187214,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
42.1917808219178,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
43.19634703196347,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
44.20091324200913,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
45.20547945205479,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
46.210045662100455,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
47.214611872146115,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
48.219178082191775,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
49.22374429223744,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
50.2283105022831,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
51.23287671232877,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
52.23744292237443,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
53.24200913242009,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
54.24657534246575,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
55.25114155251141,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
56.25570776255707,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
57.26027397260274,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
58.2648401826484,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
59.26940639269406,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
60.273972602739725,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
61.278538812785385,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
62.283105022831045,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
63.28767123287671,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
64.29223744292237,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
65.29680365296804,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
66.30136986301369,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
67.30593607305936,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
68.31050228310502,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
69.31506849315068,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
70.31963470319634,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
71.32420091324201,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
72.32876712328766,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
73.33333333333333,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
74.337899543379,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
75.34246575342465,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
76.34703196347031,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
77.35159817351598,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
78.35616438356163,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
79.3607305936073,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
80.36529680365297,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
81.36986301369862,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
82.37442922374429,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
83.37899543378995,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
84.3835616438356,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
85.38812785388127,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
86.39269406392694,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
87.39726027397259,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
88.40182648401826,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
89.40639269406392,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
90.41095890410958,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
91.41552511415524,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
92.42009132420091,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
93.42465753424656,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
94.42922374429223,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
95.4337899543379,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
96.43835616438355,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
97.44292237442922,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
98.44748858447488,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
99.45205479452055,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
100.4566210045662,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
101.46118721461187,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
102.46575342465754,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
103.47031963470319,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
104.47488584474885,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
105.47945205479452,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
106.48401826484017,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
107.48858447488584,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
108.4931506849315,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
109.49771689497716,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
110.50228310502283,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
111.5068493150685,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
112.51141552511415,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
113.51598173515981,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
114.52054794520548,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
115.52511415525113,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
116.5296803652968,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
117.53424657534246,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
118.53881278538812,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
119.54337899543378,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
120.54794520547945,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
121.5525114155251,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
122.55707762557077,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
123.56164383561644,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
124.56621004566209,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
125.57077625570776,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
126.57534246575342,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
127.57990867579908,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
128.58447488584474,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
129.5890410958904,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
130.59360730593608,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
131.59817351598173,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
132.60273972602738,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
133.60730593607306,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
134.6118721461187,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
135.61643835616437,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
136.62100456621005,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
137.6255707762557,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
138.63013698630135,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
139.63470319634703,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
140.63926940639269,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
141.64383561643834,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
142.64840182648402,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
143.65296803652967,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
144.65753424657532,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
145.662100456621,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
146.66666666666666,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
147.6712328767123,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
148.675799086758,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
149.68036529680364,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
150.6849315068493,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
151.68949771689498,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
152.69406392694063,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
153.69863013698628,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
154.70319634703196,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
155.70776255707761,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
156.71232876712327,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
157.71689497716895,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
158.7214611872146,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
159.72602739726025,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
160.73059360730593,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
161.7351598173516,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
162.73972602739724,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
163.74429223744292,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
164.74885844748857,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
165.75342465753423,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
166.7579908675799,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
167.76255707762556,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
168.7671232876712,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
169.7716894977169,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
170.77625570776254,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
171.7808219178082,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
172.78538812785388,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
173.78995433789953,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
174.79452054794518,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
175.79908675799086,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
176.80365296803652,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
177.80821917808217,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
178.81278538812785,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
179.8173515981735,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
180.82191780821915,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
181.82648401826484,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
182.8310502283105,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
183.83561643835614,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
184.84018264840182,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
185.84474885844747,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
186.84931506849313,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
187.8538812785388,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
188.85844748858446,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
189.8630136986301,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
190.8675799086758,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
191.87214611872145,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
192.8767123287671,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
193.88127853881278,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
194.88584474885843,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
195.8904109589041,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
196.89497716894977,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
197.89954337899542,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
198.9041095890411,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
199.90867579908675,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
200.9132420091324,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
201.91780821917808,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
202.92237442922374,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
203.9269406392694,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
204.93150684931507,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
205.93607305936072,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
206.94063926940638,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
207.94520547945206,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
208.9497716894977,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
209.95433789954336,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
210.95890410958904,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
211.9634703196347,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
212.96803652968035,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
213.97260273972603,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
214.97716894977168,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
215.98173515981733,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
216.986301369863,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
217.99086757990867,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
218.99543378995432,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
220.0,38.932584269662925,0.02,0.05,3.5316,0.11288091024643274,0.17658
0.0,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
1.004566210045662,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
2.009132420091324,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
3.013698630136986,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
4.018264840182648,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
5.0228310502283104,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
6.027397260273972,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
7.031963470319634,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
8.036529680365296,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
9.041095890410958,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
10.045662100456621,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
11.050228310502282,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
12.054794520547944,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
13.059360730593607,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
14.063926940639268,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
15.068493150684931,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
16.073059360730593,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
17.077625570776256,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
18.082191780821915,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
19.08675799086758,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
20.091324200913242,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
21.0958904109589,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
22.100456621004565,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
23.105022831050228,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
24.109589041095887,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
25.11415525114155,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
26.118721461187214,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
27.123287671232877,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
28.127853881278536,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
29.1324200913242,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
30.136986301369863,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
31.141552511415522,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
32.146118721461185,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
33.150684931506845,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
34.15525114155251,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
35.15981735159817,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
36.16438356164383,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
37.1689497716895,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
38.17351598173516,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
39.17808219178082,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
40.182648401826484,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
41.18721461187214,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
42.1917808219178,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
43.19634703196347,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
44.20091324200913,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
45.20547945205479,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
46.210045662100455,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
47.214611872146115,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
48.219178082191775,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
49.22374429223744,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
50.2283105022831,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
51.23287671232877,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
52.23744292237443,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
53.24200913242009,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
54.24657534246575,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
55.25114155251141,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
56.25570776255707,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
57.26027397260274,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
58.2648401826484,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
59.26940639269406,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
60.273972602739725,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
61.278538812785385,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
62.283105022831045,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
63.28767123287671,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
64.29223744292237,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
65.29680365296804,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
66.30136986301369,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
67.30593607305936,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
68.31050228310502,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
69.31506849315068,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
70.31963470319634,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
71.32420091324201,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
72.32876712328766,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
73.33333333333333,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
74.337899543379,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
75.34246575342465,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
76.34703196347031,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
77.35159817351598,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
78.35616438356163,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
79.3607305936073,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
80.36529680365297,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
81.36986301369862,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
82.37442922374429,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
83.37899543378995,39.943820224719104,0.02,0.05,3.5316,0.11288091024643274,0.17658
