sediment_yield_t_ha_yr,peak_discharge_m3s,headcut_retreat_m
10.009222642025014,20.985136197053873,27.46188753408053
9.75020466979483,25.73094222207946,9.346357865360387
8.843304124200124,25.524161428421845,26.868300212853878
11.133518364113446,21.897596642488423,18.0190995164816
10.371544672006726,22.867184983554928,22.7826987791751
10.30953761437545,26.016827557263742,26.949007369938712
10.374122875929338,27.953973048288706,23.487683834207424
12.607294711734117,23.8234521070337,22.752432673361103
7.835824454888087,27.417695029419594,24.678677706024718
8.933651814237997,28.209655293223577,15.528235425460267
9.08785623083194,28.665938478460678,16.11320903679757
11.988951784600388,25.696896427339105,22.35829330565944
9.019768570668175,21.279141002243144,20.52932959875458
8.25772396285328,27.285845782798322,20.080041395621592
9.507428042790213,23.658810480698673,26.128980283138905
9.89032511885502,25.996792221732825,25.790775938692548
11.87741602287881,22.192835192508834,17.70913302930605
9.008970628525613,22.289428529487093,23.025438422052293
8.448839187066007,21.95033351653099,15.199147506870542
8.044079724621618,19.86133609489552,15.105340037936452
9.073400815687906,22.334395282688963,17.81789526522799
14.365851430409357,20.839581220460172,21.093412282802166
10.395998969696846,26.196991563198086,18.753073967885936
10.788866220172462,20.732657009737228,23.059737761432054
9.699470846116208,22.05740604153577,21.240202609266493
9.950037544244687,24.31065652059174,25.644947170114666
11.131450845723903,30.371625770635767,23.42799011592395
10.724075318273046,21.981448809689073,17.249732145847098
10.3354636334017,19.66955638109345,24.81243581809691
9.72933820801632,19.90527064815027,17.938379938078132
9.05880256841526,21.41685818485501,22.904732038445353
10.47230049439293,22.099613776244347,19.380074842002852
9.852075407361783,32.02042684322986,26.463913675067744
13.581633903909967,27.538594575111045,24.151622356788437
11.612083000905331,23.24469023030551,18.59878024115715
8.472808524890905,30.507058432759003,19.79454552094282
7.571416916647403,22.247854469562572,34.05032195748642
8.975250943158668,22.92230059820538,16.38228791658456
7.728518336616857,22.721355431130082,18.492342364040503
8.865873224436546,27.7399402722747,18.683037223050306
7.935381772931243,24.065589153230317,16.78016299770885
9.104805336275442,29.34954181249961,17.18997093569526
9.126479964658694,25.753911172097,20.876205363724175
9.967853672372494,27.345068256985968,23.15847861707725
9.323483025781035,18.215968283616725,15.08673445197245
8.05782180170627,18.60786590807055,19.34438444025609
11.911119245218138,18.718114377591835,18.16445003116475
10.433438707281155,22.865832261117568,16.73510810137361
8.709075888287623,19.14486052530775,25.183569927472266
8.087249467726396,28.455069383164503,18.316443374037043
7.029644280820051,23.63271394079185,15.95741780010267
6.896342923495407,26.361394340080572,24.73258217041092
11.606374588078587,22.650890633089833,26.1798384748962
11.41312866653526,27.063085229534806,22.226858329108463
8.636648014789671,17.71695481532361,17.63068778174628
12.186448007580161,24.136216729756278,20.217113126529185
10.822510487258638,25.97741176893011,18.74535854130731
10.069921416185089,26.259758478818398,21.10737396992155
11.268730170508595,23.23577258782875,24.0920494041206
10.825598770609922,18.5681555940454,21.201611910656553
9.979692932259162,27.68783701563726,21.286242737806912
9.263121655724142,22.985884146285535,19.29897066220871
9.504904458915988,23.27696189113176,23.892973978136226
6.773485904705899,31.734350569686693,22.73631567540246
8.242672135697614,24.62361287322388,14.13106204281463
12.976293394275746,22.56164481537783,14.352207526559148
8.19402253306055,22.360963849997955,20.006583746158736
6.331804676511497,26.461322522906386,25.085622492958453
11.34521358844128,21.55007205119434,25.849926657034217
10.152477824610527,26.014213152891582,24.27550023680389
10.254868043129616,27.989498429403067,20.71239619639242
9.413307148716633,24.004209720425496,27.013117619055656
11.357585775978457,27.609221722264852,18.48226794029383
12.484008214524481,24.069375844599328,19.97001264528483
8.750963743137955,21.99702624959656,15.758358739478686
10.851844655429396,18.723667337916446,19.953187148084947
11.735663323362587,25.22161968928883,17.939287559228724
8.648469587633542,25.291883383106903,27.29769621265386
12.447431980983259,27.587412352609277,26.52990227365315
11.729604318108997,27.264606493384584,21.5467907218411
7.439538747507836,31.225674276068883,23.121088013561373
12.60285978958309,22.353545934385444,18.943601288980183
7.534966069381405,25.492291717289167,11.407059904728255
8.44885101464917,21.99650303401575,18.326388367746503
10.944268484839553,27.415716943382158,24.217054706215798
11.595456637554435,21.194863263129985,23.008812070517415
9.879594470552522,27.360921022485336,19.770922898810962
8.55363976636453,21.83259836711023,24.184059836030706
9.226594191297817,26.86781575565809,19.46377429034481
9.011158625197357,28.34165909826862,16.847712983689643
11.231023448022679,19.09377193770959,24.18440855264688
8.961303452374128,19.786901741596726,18.913895586433313
8.513639094657542,25.086942153412956,25.303787087939455
7.011411858910099,24.73032442159383,13.509102984397014
8.618501466788828,23.32124919105178,19.07878041270652
9.484566639891973,22.70452607310441,23.62898824805867
7.642672798218872,21.43508580380123,23.22607340162217
6.524601725019514,25.409078023661824,20.4375462382074
11.483524566503979,21.06918347927444,22.420554563989565
7.879240004723276,25.526433897064422,21.846620449575198
7.317016435307859,22.375827785931076,15.492757156432976
12.556535080947285,22.884001539805347,19.88187729757933
11.244766842635409,28.372858613965537,22.186824779541762
11.566383919684364,27.497519553037385,23.274250991534526
10.619465223852508,20.96038707937988,21.046024604109434
12.086699681215178,21.375717093387895,19.147353113822994
11.307793876782407,26.90573979181887,16.095461167369322
9.07311875388351,19.49658124472193,24.235844614749748
7.7616121185558775,29.17089167368679,23.80710616623562
7.3646746931501195,24.752762287526284,25.15021200428296
9.445750275471642,22.362978408173447,17.094354025577186
7.698011623626071,24.33515956075988,21.775847323629733
8.248217930503447,28.85963298107724,18.600161562206527
9.422826689142235,17.160732184623747,21.481150761159395
12.244142107392008,27.73812138452984,32.63598266100693
6.950748869035259,28.301733339415897,24.824219885520904
9.75410030585645,23.224978755717125,18.353013458398678
7.422391746547984,24.06019725517888,20.314748972062926
8.687455408658058,24.75710040132894,19.887881737004555
11.392329809533765,26.757330743397514,21.78324192622769
8.156030858527327,21.85540011178941,15.356606088504886
9.220665612703856,24.251384062440525,22.56243818975433
9.956660368348922,23.96538957213132,13.041310549216659
10.976143774331739,26.574132244587272,14.776450504939382
8.702835745068116,33.26266087526834,29.10653095721779
11.994619610456265,21.841519926701757,19.89303229376805
8.889860404813929,24.564100506329904,26.862358436557663
10.581522697056176,21.751303536866782,18.140363217561788
9.354355512815529,22.66240460729036,13.104123302204162
11.04844792559421,20.6955428757348,17.202346767632164
13.390063801918956,19.172889571575208,31.7831988114173
9.194768229816754,28.262558978960193,15.798341065467138
9.670851718270034,25.492859301495134,28.22829698010034
8.913709914042352,24.611136383346828,22.64633412486841
8.633575526104206,21.37225335993236,21.76735699482026
8.427279812133067,24.048867559105958,18.38047139060794
9.66606276385839,20.426203018532103,17.785270336077946
8.285899432077759,24.20868621884714,23.499968628846624
8.341125348189241,25.417998530217748,26.445175261227874
3.9387879540850452,22.482623819622557,22.065534162645985
12.220611251895239,21.76469209890133,24.184317615122783
12.691720042825107,22.650786681644803,19.64019977925694
10.880739238789248,27.029642835834625,29.775030294981406
8.109534683656637,24.97544199191522,22.23048814559929
7.400452727733261,18.916833580961534,29.2294828469356
6.852606163419303,26.723595807881228,17.535710089995526
10.863270631293762,26.119905880798996,21.124458273079174
12.002841486016226,24.926774604088333,25.478832080695447
10.002278571086157,29.8128119539598,21.853855340481907
11.261246775231836,24.379840235796586,23.319173817547362
10.509621113268137,25.742988235685154,17.48666262400384
8.296995798445883,25.872542778981476,19.718575302823563
11.53723059235193,27.239341515258214,17.88624176879846
11.420939373046451,23.55340204575683,20.96644396208044
7.8973193476302965,22.139783005328162,20.565239528619273
11.168932273725455,27.55978848907259,19.23674040941234
9.431356814585838,27.386489468304298,23.766150893243516
9.225181906555225,28.57069499376873,17.14582592948241
10.410907365844919,25.692155374862494,12.918151424809723
10.354677652065728,18.776667338143145,19.07086852802979
11.317407696786198,24.8496733812477,29.694372363248913
8.15426687526253,24.41286454873004,23.288602521539893
10.729390311175495,28.418657535407384,17.99965864171973
7.58885183447045,27.845748149701294,23.035638151404374
9.374668158283052,26.35291018774781,20.77682386183743
9.496018202784699,17.355466136925372,22.811742895237465
11.465484177497629,21.536861817588022,24.734860121129667
9.716858972428247,23.079651348059183,22.054702433588005
9.223449999493896,23.156414899423776,21.770137069622837
12.295191424623125,24.85903013156948,27.09735675420469
8.919226134801619,29.25868663421226,23.404702658068018
8.84250277501245,26.910511606695998,22.05986985503088
6.284778314703769,21.221352115336156,21.464634675339145
9.305303964262356,21.523957766490454,19.092996113045157
7.989775821095488,21.221372944960994,16.442407970324755
9.24367260697726,23.908581964011223,23.914557114208055
10.13672405722565,26.99859100957528,26.278691379399348
7.725112647307903,27.52946070734755,22.968552601265895
8.202176198834811,23.03967774375959,23.507142157755524
6.788984572620479,24.199027936236877,17.840326782555106
8.772140655361945,29.90850557417864,18.974840981323943
7.981038973067634,19.325733959960136,16.3009109655821
13.602428938519765,26.437174759884396,20.326875945031468
12.437349973205041,26.07533468827754,25.134497211945565
12.142151180631132,23.30623905208939,18.580037047029716
7.343491200907016,24.238200228162984,21.008816405474676
9.377195216257503,25.707736526217925,24.039567335879873
7.510193895214727,23.313244242783163,26.011682785944394
13.053936353911029,22.1640212433985,14.876569633460718
11.21257116213744,21.911731138715393,19.44092138594864
7.7842938657784195,30.53826141384718,18.42071288781088
10.37244211470944,22.82501597388255,17.880867247063655
7.001736474339893,24.97452680331538,19.806454427890806
9.451600305261774,26.930595756441967,13.704816716113019
9.380475485669757,23.591487503400312,19.866358782283797
11.046158486483371,24.41989592335648,21.436542099651223
11.497868272321945,25.984195926537378,17.231777254543132
9.736989638598653,21.459427917353622,19.421329352132712
9.292318845249271,19.152882397198873,21.376273746526945
3.81182415824904,21.85247592546706,21.767292178231987
12.543065460207265,30.09036676441938,14.925759335168022
8.503184406850773,22.373218138116254,24.03099776676121
9.885907006010452,24.737674199397993,24.12478996388949
13.811548149495849,19.85853269698982,18.4044932969051
7.526819549363957,28.796182958927012,27.84399786210426
9.738713944329634,23.291364122013082,23.077736068869925
10.604282375764498,22.775937747015472,22.513964934134957
11.688280119950964,23.853001608955182,23.9639518093367
9.702220443560426,32.71867551698958,17.271319902468992
11.839559855313816,25.779118308911187,19.92159723263596
8.943533694707149,23.77474074719503,23.708641591477015
10.689201866006949,14.642562586281812,18.188639372212823
10.453401200274913,28.832533907202208,19.92547997957462
9.534181853084965,21.972117907818454,23.643986922765738
10.28877021112392,21.443618395086723,22.508416511297238
8.108290983691607,21.74312031668432,21.38162868056677
9.156457536287377,29.207829486644222,21.544034975018054
7.357877632973921,24.15875319972245,20.617942761944647
8.89636091039574,19.20109302341455,24.625824370457018
11.77149141441223,23.61614920527582,29.45124759386912
10.465153814575006,21.514353353680068,22.441420082021708
10.260433990787451,25.50446272720262,26.29989399563933
6.790038190315683,23.00549970127014,19.596843122602596
10.282493890723174,19.042858988954613,18.641883339650136
9.585748754307707,24.023662456298812,18.226057918042734
10.678096668666774,24.109735182607952,17.71845860335181
12.217454178340851,20.100799951156702,20.155212562765275
8.955765360074532,17.733759187040683,24.755824852195175
9.125597409328273,25.246758060458273,25.211447240012973
11.370999025319916,23.35984645057412,19.31235514544875
8.601776350879478,23.579144207455588,20.03669756241067
9.859053587125487,26.798537720246596,21.292026333768533
6.066208951147111,17.80541618576906,22.21296896455485
9.139338821045552,24.502014018355624,23.588164602600436
12.07513842686622,26.519636317319275,19.74333073910291
10.3104945017559,23.688130243231644,20.51834780855138
11.336939733291336,19.555895021377673,26.58327724828862
11.440493060339433,22.086218933721803,20.21351325096571
12.15565054156506,22.78759370688141,19.059009245404305
9.068154802198524,19.010421733706277,20.966417074692362
11.41495090781933,25.5441037389083,21.604780654329794
13.790666193308668,24.310730811063102,15.29057218692222
9.652111176327834,22.146182888255066,19.56964859511012
7.298213069491181,27.601505129564735,22.93786179664181
8.61718278389489,22.551353251034925,29.11754492062392
10.552372926179487,29.257680763105675,19.237346481580218
6.675690225206604,23.399089715519125,24.283029105394306
8.313005949666843,21.102285921296982,21.998904194975843
9.099795216223113,21.203416051182497,25.824047939770615
9.899941635728265,24.605121025175762,18.886483536299124
12.969648227001727,20.71387421338406,25.602429987552863
10.951821131220985,24.78374325788038,26.768082509571173
7.672769593234165,22.958259840486647,26.93398010398375
16.739045278117203,22.881439320890237,26.866890535293013
9.669933066364726,24.16053798368731,22.044383475921197
6.641631604958965,27.665690937672053,23.58128857997479
7.810146398574413,22.480970124553227,19.66364558518323
7.820920229069622,24.91683254601941,12.630570700736696
